# mm mm mm
        -219.375	             -15	 2.342129369392e-005
         -218.25	             -15	 2.382294032119e-005
        -217.125	             -15	 2.433780777870e-005
            -216	             -15	 2.501726520321e-005
        -214.875	             -15	 2.585511549646e-005
         -213.75	             -15	 2.679645124062e-005
        -212.625	             -15	 2.778782256384e-005
          -211.5	             -15	 2.875281638907e-005
        -210.375	             -15	 2.963701798654e-005
         -209.25	             -15	 3.039262870482e-005
        -208.125	             -15	 3.101117762107e-005
            -207	             -15	 3.148490076738e-005
        -205.875	             -15	 3.181825839513e-005
         -204.75	             -15	 3.201162408239e-005
        -203.625	             -15	 3.210108598651e-005
          -202.5	             -15	 3.211992691267e-005
        -201.375	             -15	 3.211848276903e-005
         -200.25	             -15	 3.212059500228e-005
        -199.125	             -15	 3.212607637533e-005
            -198	             -15	 3.207833601669e-005
        -196.875	             -15	 3.190981609378e-005
         -195.75	             -15	 3.157375725660e-005
        -194.625	             -15	 3.107262782112e-005
          -193.5	             -15	 3.045219346263e-005
        -192.375	             -15	 2.972279306262e-005
         -191.25	             -15	 2.885565780337e-005
        -190.125	             -15	 2.783024553766e-005
            -189	             -15	 2.663963667446e-005
        -187.875	             -15	 2.530212071619e-005
         -186.75	             -15	 2.395196762813e-005
        -185.625	             -15	 2.278016037923e-005
          -184.5	             -15	 2.195810450131e-005
        -183.375	             -15	 2.152587401711e-005
         -182.25	             -15	 2.144248821240e-005
        -181.125	             -15	 2.165181220103e-005
            -180	             -15	 2.210141485665e-005
        -178.875	             -15	 2.271130762903e-005
         -177.75	             -15	 2.345675787918e-005
        -176.625	             -15	 2.432558046801e-005
          -175.5	             -15	 2.527750293202e-005
        -174.375	             -15	 2.627120037566e-005
         -173.25	             -15	 2.726470376787e-005
        -172.125	             -15	 2.823519368666e-005
            -171	             -15	 2.919288198520e-005
        -169.875	             -15	 3.011612570414e-005
         -168.75	             -15	 3.093749132825e-005
        -167.625	             -15	 3.158371355666e-005
          -166.5	             -15	 3.202746978364e-005
        -165.375	             -15	 3.230456212332e-005
         -164.25	             -15	 3.250610494404e-005
        -163.125	             -15	 3.277964977082e-005
            -162	             -15	 3.329253912360e-005
        -160.875	             -15	 3.414833718537e-005
         -159.75	             -15	 3.533785709589e-005
        -158.625	             -15	 3.676723650023e-005
          -157.5	             -15	 3.828769222255e-005
        -156.375	             -15	 3.972049808253e-005
         -155.25	             -15	 4.089863256270e-005
        -154.125	             -15	 4.171413849379e-005
            -153	             -15	 4.215399564056e-005
        -151.875	             -15	 4.227149749094e-005
         -150.75	             -15	 4.217625513495e-005
        -149.625	             -15	 4.198438543138e-005
          -148.5	             -15	 4.178605408723e-005
        -147.375	             -15	 4.164837218910e-005
         -146.25	             -15	 4.158897580111e-005
        -145.125	             -15	 4.158802218211e-005
            -144	             -15	 4.165282970928e-005
        -142.875	             -15	 4.177753111998e-005
         -141.75	             -15	 4.194309607651e-005
        -140.625	             -15	 4.213009390624e-005
          -139.5	             -15	 4.232050207278e-005
        -138.375	             -15	 4.250409394914e-005
         -137.25	             -15	 4.267726509079e-005
        -136.125	             -15	 4.281497561711e-005
            -135	             -15	 4.290478419727e-005
        -133.875	             -15	 4.295109405471e-005
         -132.75	             -15	 4.296521635960e-005
        -131.625	             -15	 4.299921014020e-005
          -130.5	             -15	 4.312124829426e-005
        -129.375	             -15	 4.339692306212e-005
         -128.25	             -15	 4.386347009544e-005
        -127.125	             -15	 4.451086080505e-005
            -126	             -15	 4.528076248493e-005
        -124.875	             -15	 4.610720021512e-005
         -123.75	             -15	 4.691552870898e-005
        -122.625	             -15	 4.764190518242e-005
          -121.5	             -15	 4.822309500277e-005
        -120.375	             -15	 4.863342058286e-005
         -119.25	             -15	 4.889191868050e-005
        -118.125	             -15	 4.905981009018e-005
            -117	             -15	 4.919826033867e-005
        -115.875	             -15	 4.939220161878e-005
         -114.75	             -15	 4.968495945565e-005
        -113.625	             -15	 5.006623054026e-005
          -112.5	             -15	 5.045942015034e-005
        -111.375	             -15	 5.080244601746e-005
         -110.25	             -15	 5.104968788577e-005
        -109.125	             -15	 5.119106948995e-005
            -108	             -15	 5.123255223279e-005
        -106.875	             -15	 5.124426637108e-005
         -105.75	             -15	 5.128871600573e-005
        -104.625	             -15	 5.139094530643e-005
          -103.5	             -15	 5.153014942421e-005
        -102.375	             -15	 5.169820394546e-005
         -101.25	             -15	 5.186657471064e-005
        -100.125	             -15	 5.201766058943e-005
             -99	             -15	 5.215568861328e-005
         -97.875	             -15	 5.233414715261e-005
          -96.75	             -15	 5.260028268333e-005
         -95.625	             -15	 5.296668014980e-005
           -94.5	             -15	 5.342626510463e-005
         -93.375	             -15	 5.397082697526e-005
          -92.25	             -15	 5.459427355232e-005
         -91.125	             -15	 5.530208767511e-005
             -90	             -15	 5.609394363953e-005
         -88.875	             -15	 5.693389070755e-005
          -87.75	             -15	 5.775024743237e-005
         -86.625	             -15	 5.843779029330e-005
           -85.5	             -15	 5.889599626915e-005
         -84.375	             -15	 5.908122735131e-005
          -83.25	             -15	 5.906115863327e-005
         -82.125	             -15	 5.897149555559e-005
             -81	             -15	 5.896464396937e-005
         -79.875	             -15	 5.915864422609e-005
          -78.75	             -15	 5.959956634785e-005
         -77.625	             -15	 6.022510523372e-005
           -76.5	             -15	 6.092354994830e-005
         -75.375	             -15	 6.157099508206e-005
          -74.25	             -15	 6.205917596012e-005
         -73.125	             -15	 6.234056486037e-005
             -72	             -15	 6.243779286430e-005
         -70.875	             -15	 6.238645762838e-005
          -69.75	             -15	 6.219604585471e-005
         -68.625	             -15	 6.187433720249e-005
           -67.5	             -15	 6.142857608070e-005
         -66.375	             -15	 6.084942183076e-005
          -65.25	             -15	 6.012784495477e-005
         -64.125	             -15	 5.930417814966e-005
             -63	             -15	 5.841097374953e-005
         -61.875	             -15	 5.747309100841e-005
          -60.75	             -15	 5.653861764546e-005
         -59.625	             -15	 5.569292829950e-005
           -58.5	             -15	 5.501507904419e-005
         -57.375	             -15	 5.458677645473e-005
          -56.25	             -15	 5.446136403017e-005
         -55.125	             -15	 5.460709074008e-005
             -54	             -15	 5.491517506913e-005
         -52.875	             -15	 5.528255024591e-005
          -51.75	             -15	 5.564343378053e-005
         -50.625	             -15	 5.595120159521e-005
           -49.5	             -15	 5.617359781480e-005
         -48.375	             -15	 5.628315500628e-005
          -47.25	             -15	 5.624690366461e-005
         -46.125	             -15	 5.602166050918e-005
             -45	             -15	 5.560419200690e-005
         -43.875	             -15	 5.505785547941e-005
          -42.75	             -15	 5.449702947513e-005
         -41.625	             -15	 5.401915064137e-005
           -40.5	             -15	 5.365844397251e-005
         -39.375	             -15	 5.338525108787e-005
          -38.25	             -15	 5.321796308727e-005
         -37.125	             -15	 5.316968752333e-005
             -36	             -15	 5.325467906961e-005
         -34.875	             -15	 5.351604384910e-005
          -33.75	             -15	 5.400318448617e-005
         -32.625	             -15	 5.466340730025e-005
           -31.5	             -15	 5.540304989166e-005
         -30.375	             -15	 5.614349539875e-005
          -29.25	             -15	 5.685549354127e-005
         -28.125	             -15	 5.748322384387e-005
             -27	             -15	 5.797174710269e-005
         -25.875	             -15	 5.827879686440e-005
          -24.75	             -15	 5.836838686375e-005
         -23.625	             -15	 5.819961790287e-005
           -22.5	             -15	 5.779428388151e-005
         -21.375	             -15	 5.722077617271e-005
          -20.25	             -15	 5.656965634265e-005
         -19.125	             -15	 5.594384596820e-005
             -18	             -15	 5.543709056593e-005
         -16.875	             -15	 5.513832863436e-005
          -15.75	             -15	 5.510976325149e-005
         -14.625	             -15	 5.538198703981e-005
           -13.5	             -15	 5.591372373623e-005
         -12.375	             -15	 5.660820505706e-005
          -11.25	             -15	 5.736014695953e-005
         -10.125	             -15	 5.807074446517e-005
              -9	             -15	 5.868403300652e-005
          -7.875	             -15	 5.921050211133e-005
           -6.75	             -15	 5.967508121283e-005
          -5.625	             -15	 6.009418136227e-005
            -4.5	             -15	 6.046069811259e-005
          -3.375	             -15	 6.074775791823e-005
           -2.25	             -15	 6.094099982462e-005
          -1.125	             -15	 6.104807456286e-005
               0	             -15	 6.110540092218e-005
           1.125	             -15	 6.117151573581e-005
            2.25	             -15	 6.127640686225e-005
           3.375	             -15	 6.140386610055e-005
             4.5	             -15	 6.152042744058e-005
           5.625	             -15	 6.158122128133e-005
            6.75	             -15	 6.156852616493e-005
           7.875	             -15	 6.150871667106e-005
               9	             -15	 6.146895031409e-005
          10.125	             -15	 6.153209417497e-005
           11.25	             -15	 6.174610783290e-005
          12.375	             -15	 6.210236617918e-005
            13.5	             -15	 6.255859793781e-005
          14.625	             -15	 6.302375082707e-005
           15.75	             -15	 6.339503533108e-005
          16.875	             -15	 6.360943903599e-005
              18	             -15	 6.365953150329e-005
          19.125	             -15	 6.357584972204e-005
           20.25	             -15	 6.342380400910e-005
          21.375	             -15	 6.327758615583e-005
            22.5	             -15	 6.317440468586e-005
          23.625	             -15	 6.310056409130e-005
           24.75	             -15	 6.302372455819e-005
          25.875	             -15	 6.293456220993e-005
              27	             -15	 6.286627787801e-005
          28.125	             -15	 6.280855474298e-005
           29.25	             -15	 6.277026271292e-005
          30.375	             -15	 6.274593107080e-005
            31.5	             -15	 6.268495914542e-005
          32.625	             -15	 6.247904927450e-005
           33.75	             -15	 6.210829381800e-005
          34.875	             -15	 6.160198635015e-005
              36	             -15	 6.105167491368e-005
          37.125	             -15	 6.054086419308e-005
           38.25	             -15	 6.019691690668e-005
          39.375	             -15	 6.010760021982e-005
            40.5	             -15	 6.029899750973e-005
          41.625	             -15	 6.070670202768e-005
           42.75	             -15	 6.127891256315e-005
          43.875	             -15	 6.192745366292e-005
              45	             -15	 6.256490955314e-005
          46.125	             -15	 6.313366784223e-005
           47.25	             -15	 6.358513033327e-005
          48.375	             -15	 6.384411061009e-005
            49.5	             -15	 6.383016193766e-005
          50.625	             -15	 6.350206819488e-005
           51.75	             -15	 6.284965143746e-005
          52.875	             -15	 6.191973553542e-005
              54	             -15	 6.082636153965e-005
          55.125	             -15	 5.971602459512e-005
           56.25	             -15	 5.869591366126e-005
          57.375	             -15	 5.783597554842e-005
            58.5	             -15	 5.719049810798e-005
          59.625	             -15	 5.679033111231e-005
           60.75	             -15	 5.663592490372e-005
          61.875	             -15	 5.671673252126e-005
              63	             -15	 5.701794431821e-005
          64.125	             -15	 5.747693268537e-005
           65.25	             -15	 5.799539459621e-005
          66.375	             -15	 5.849995764125e-005
            67.5	             -15	 5.898175949526e-005
          68.625	             -15	 5.943983461722e-005
           69.75	             -15	 5.989334502705e-005
          70.875	             -15	 6.038824383366e-005
              72	             -15	 6.096970230027e-005
          73.125	             -15	 6.161594371106e-005
           74.25	             -15	 6.226323572043e-005
          75.375	             -15	 6.286294229128e-005
            76.5	             -15	 6.339944805644e-005
          77.625	             -15	 6.383514167921e-005
           78.75	             -15	 6.414230276140e-005
          79.875	             -15	 6.435839774368e-005
              81	             -15	 6.452637860607e-005
          82.125	             -15	 6.463065901510e-005
           83.25	             -15	 6.465815475828e-005
          84.375	             -15	 6.463479282488e-005
            85.5	             -15	 6.458224983997e-005
          86.625	             -15	 6.448906313689e-005
           87.75	             -15	 6.436702364677e-005
          88.875	             -15	 6.424604661931e-005
              90	             -15	 6.412623824922e-005
          91.125	             -15	 6.397519878601e-005
           92.25	             -15	 6.377674003500e-005
          93.375	             -15	 6.352547571039e-005
            94.5	             -15	 6.323400241656e-005
          95.625	             -15	 6.292830113259e-005
           96.75	             -15	 6.265282384538e-005
          97.875	             -15	 6.247909069749e-005
              99	             -15	 6.248232263321e-005
         100.125	             -15	 6.268899963693e-005
          101.25	             -15	 6.308049261091e-005
         102.375	             -15	 6.360876271417e-005
           103.5	             -15	 6.420318714212e-005
         104.625	             -15	 6.479866280639e-005
          105.75	             -15	 6.534176489206e-005
         106.875	             -15	 6.582784057932e-005
             108	             -15	 6.624676836546e-005
         109.125	             -15	 6.656780764765e-005
          110.25	             -15	 6.677039393044e-005
         111.375	             -15	 6.684927138951e-005
           112.5	             -15	 6.681498158009e-005
         113.625	             -15	 6.673373181132e-005
          114.75	             -15	 6.669167722124e-005
         115.875	             -15	 6.673185679992e-005
             117	             -15	 6.685998275967e-005
         118.125	             -15	 6.707488322646e-005
          119.25	             -15	 6.736902753183e-005
         120.375	             -15	 6.770804727667e-005
           121.5	             -15	 6.805778265262e-005
         122.625	             -15	 6.839768550502e-005
          123.75	             -15	 6.867115251802e-005
         124.875	             -15	 6.877229747974e-005
             126	             -15	 6.863140827318e-005
         127.125	             -15	 6.824789406676e-005
          128.25	             -15	 6.768826783210e-005
         129.375	             -15	 6.704523969438e-005
           130.5	             -15	 6.641391538644e-005
         131.625	             -15	 6.587978935709e-005
          132.75	             -15	 6.546724728750e-005
         133.875	             -15	 6.512238513642e-005
             135	             -15	 6.476501237779e-005
         136.125	             -15	 6.432699454467e-005
          137.25	             -15	 6.379011118563e-005
         138.375	             -15	 6.316429094396e-005
           139.5	             -15	 6.248345190686e-005
         140.625	             -15	 6.180392775461e-005
          141.75	             -15	 6.118243338230e-005
         142.875	             -15	 6.061458555123e-005
             144	             -15	 6.007016274576e-005
         145.125	             -15	 5.954137656567e-005
          146.25	             -15	 5.905500524201e-005
         147.375	             -15	 5.866611499907e-005
           148.5	             -15	 5.845175097255e-005
         149.625	             -15	 5.847850193282e-005
          150.75	             -15	 5.875135191988e-005
         151.875	             -15	 5.919680058888e-005
             153	             -15	 5.969944661848e-005
         154.125	             -15	 6.016808365960e-005
          155.25	             -15	 6.054531080854e-005
         156.375	             -15	 6.082529934233e-005
           157.5	             -15	 6.102030082857e-005
         158.625	             -15	 6.116357691155e-005
          159.75	             -15	 6.125837260064e-005
         160.875	             -15	 6.127404517336e-005
             162	             -15	 6.117271563779e-005
         163.125	             -15	 6.095365303580e-005
          164.25	             -15	 6.061684591681e-005
         165.375	             -15	 6.014861532659e-005
           166.5	             -15	 5.952953078106e-005
         167.625	             -15	 5.878293064361e-005
          168.75	             -15	 5.796647540771e-005
         169.875	             -15	 5.715819773908e-005
             171	             -15	 5.644817457779e-005
         172.125	             -15	 5.591531595173e-005
          173.25	             -15	 5.555289922762e-005
         174.375	             -15	 5.529535110415e-005
           175.5	             -15	 5.506413688859e-005
         176.625	             -15	 5.479970406148e-005
          177.75	             -15	 5.450174517101e-005
         178.875	             -15	 5.423069870612e-005
             180	             -15	 5.405187347083e-005
         181.125	             -15	 5.396400004926e-005
          182.25	             -15	 5.392003896907e-005
         183.375	             -15	 5.389648330062e-005
           184.5	             -15	 5.387313889330e-005
         185.625	             -15	 5.380891624309e-005
          186.75	             -15	 5.371945453971e-005
         187.875	             -15	 5.367679501101e-005
             189	             -15	 5.370936728428e-005
         190.125	             -15	 5.378239242512e-005
          191.25	             -15	 5.387652512109e-005
         192.375	             -15	 5.401262205397e-005
           193.5	             -15	 5.418652145233e-005
         194.625	             -15	 5.437123322606e-005
          195.75	             -15	 5.457018758886e-005
         196.875	             -15	 5.480933682659e-005
             198	             -15	 5.505697799416e-005
         199.125	             -15	 5.526832872712e-005
          200.25	             -15	 5.541625876307e-005
         201.375	             -15	 5.549379868687e-005
           202.5	             -15	 5.547215856204e-005
         203.625	             -15	 5.535178754013e-005
          204.75	             -15	 5.515600222880e-005
         205.875	             -15	 5.492653863374e-005
             207	             -15	 5.469259577823e-005
         208.125	             -15	 5.449347907446e-005
          209.25	             -15	 5.436104850872e-005
         210.375	             -15	 5.431698077499e-005
           211.5	             -15	 5.435502591000e-005
         212.625	             -15	 5.446423868586e-005
          213.75	             -15	 5.460161836879e-005
         214.875	             -15	 5.471894355787e-005
             216	             -15	 5.479254093187e-005
         217.125	             -15	 5.481818274273e-005
          218.25	             -15	 5.481087659664e-005
         219.375	             -15	 5.483800059392e-005
           220.5	             -15	 5.498245589479e-005
         221.625	             -15	 5.527917040358e-005
          222.75	             -15	 5.571459856652e-005
         223.875	             -15	 5.626558579708e-005
             225	             -15	 5.686872495640e-005
         226.125	             -15	 5.740653882211e-005
          227.25	             -15	 5.778806617664e-005
         228.375	             -15	 5.798473368974e-005
           229.5	             -15	 5.800205896211e-005
         230.625	             -15	 5.788457903396e-005
          231.75	             -15	 5.772655549170e-005
         232.875	             -15	 5.763485302440e-005
             234	             -15	 5.767579667350e-005
         235.125	             -15	 5.785969581054e-005
          236.25	             -15	 5.816417628361e-005
         237.375	             -15	 5.854938678483e-005
           238.5	             -15	 5.896757739913e-005
         239.625	             -15	 5.939295091173e-005
          240.75	             -15	 5.980633580510e-005
         241.875	             -15	 6.020247011933e-005
             243	             -15	 6.057944874623e-005
         244.125	             -15	 6.093636511129e-005
          245.25	             -15	 6.127061212945e-005
         246.375	             -15	 6.158788024850e-005
           247.5	             -15	 6.189067979287e-005
         248.625	             -15	 6.218244460981e-005
          249.75	             -15	 6.238857250151e-005
         250.875	             -15	 6.243861087787e-005
             252	             -15	 6.227589873177e-005
         253.125	             -15	 6.187529481627e-005
          254.25	             -15	 6.123655869822e-005
         255.375	             -15	 6.047136937580e-005
           256.5	             -15	 5.971799820273e-005
         257.625	             -15	 5.909731672859e-005
          258.75	             -15	 5.862788554481e-005
         259.875	             -15	 5.831850333361e-005
             261	             -15	 5.813535052678e-005
         262.125	             -15	 5.800230090450e-005
          263.25	             -15	 5.786385944524e-005
         264.375	             -15	 5.775463333529e-005
           265.5	             -15	 5.769723706829e-005
         266.625	             -15	 5.769190650173e-005
          267.75	             -15	 5.772426161048e-005
         268.875	             -15	 5.775896119092e-005
             270	             -15	 5.775604506211e-005
         271.125	             -15	 5.768872756894e-005
          272.25	             -15	 5.757369277527e-005
         273.375	             -15	 5.741883628861e-005
           274.5	             -15	 5.721599993265e-005
         275.625	             -15	 5.692886070071e-005
          276.75	             -15	 5.652692009535e-005
         277.875	             -15	 5.599617206117e-005
             279	             -15	 5.540671494028e-005
         280.125	             -15	 5.487218952763e-005
          281.25	             -15	 5.453389684508e-005
         282.375	             -15	 5.447712298083e-005
           283.5	             -15	 5.471407857610e-005
         284.625	             -15	 5.517868251419e-005
          285.75	             -15	 5.576473937215e-005
         286.875	             -15	 5.632909497527e-005
             288	             -15	 5.677205182660e-005
         289.125	             -15	 5.704629240640e-005
          290.25	             -15	 5.714293408606e-005
         291.375	             -15	 5.706694898528e-005
           292.5	             -15	 5.686496145572e-005
         293.625	             -15	 5.660315974245e-005
          294.75	             -15	 5.633543290189e-005
         295.875	             -15	 5.608040504616e-005
             297	             -15	 5.587632059815e-005
         298.125	             -15	 5.575698233296e-005
          299.25	             -15	 5.571972132411e-005
         300.375	             -15	 5.575329400815e-005
           301.5	             -15	 5.588805026243e-005
         302.625	             -15	 5.615115996432e-005
          303.75	             -15	 5.649708390456e-005
         304.875	             -15	 5.686717462872e-005
             306	             -15	 5.720346641568e-005
         307.125	             -15	 5.741306175555e-005
          308.25	             -15	 5.737685778134e-005
         309.375	             -15	 5.703294942180e-005
           310.5	             -15	 5.639219603997e-005
         311.625	             -15	 5.550944866996e-005
          312.75	             -15	 5.443954128853e-005
         313.875	             -15	 5.328715273967e-005
             315	             -15	 5.216231717109e-005
         316.125	             -15	 5.111019534564e-005
          317.25	             -15	 5.012046695240e-005
         318.375	             -15	 4.921930748179e-005
           319.5	             -15	 4.845534855931e-005
         320.625	             -15	 4.788875870077e-005
          321.75	             -15	 4.757333559168e-005
