# mm mm mm
         -299.25	             -15	 3.325613352652e-006
        -298.125	             -15	 3.138024387038e-006
            -297	             -15	 3.427002246851e-006
        -295.875	             -15	 4.044685039154e-006
         -294.75	             -15	 4.817788161469e-006
        -293.625	             -15	 5.721495748642e-006
          -292.5	             -15	 6.707543147049e-006
        -291.375	             -15	 7.644828797851e-006
         -290.25	             -15	 8.359110294742e-006
        -289.125	             -15	 8.748291214281e-006
            -288	             -15	 8.793798672884e-006
        -286.875	             -15	 8.484088569943e-006
         -285.75	             -15	 7.988362012609e-006
        -284.625	             -15	 7.608849569084e-006
          -283.5	             -15	 7.552758803001e-006
        -282.375	             -15	 7.758710759960e-006
         -281.25	             -15	 8.091673727663e-006
        -280.125	             -15	 8.500475002379e-006
            -279	             -15	 8.889914069497e-006
        -277.875	             -15	 9.054109736476e-006
         -276.75	             -15	 8.884770583367e-006
        -275.625	             -15	 8.458960134402e-006
          -274.5	             -15	 7.879808845922e-006
        -273.375	             -15	 7.202262924119e-006
         -272.25	             -15	 6.552050076541e-006
        -271.125	             -15	 6.286775708471e-006
            -270	             -15	 6.674163764493e-006
        -268.875	             -15	 7.540872083207e-006
         -267.75	             -15	 8.609691012192e-006
        -266.625	             -15	 9.636773079365e-006
          -265.5	             -15	 1.046504347189e-005
        -264.375	             -15	 1.101501107127e-005
         -263.25	             -15	 1.126454329123e-005
        -262.125	             -15	 1.136179855402e-005
            -261	             -15	 1.155742726967e-005
        -259.875	             -15	 1.195031434199e-005
         -258.75	             -15	 1.270449602863e-005
        -257.625	             -15	 1.401105230788e-005
          -256.5	             -15	 1.592971840548e-005
        -255.375	             -15	 1.818700711666e-005
         -254.25	             -15	 2.027985404506e-005
        -253.125	             -15	 2.171314869634e-005
            -252	             -15	 2.222115375411e-005
        -250.875	             -15	 2.169825289534e-005
         -249.75	             -15	 2.041731764271e-005
        -248.625	             -15	 1.890650738222e-005
          -247.5	             -15	 1.755098216903e-005
        -246.375	             -15	 1.650763533217e-005
         -245.25	             -15	 1.578572527235e-005
        -244.125	             -15	 1.543389034332e-005
            -243	             -15	 1.543017986747e-005
        -241.875	             -15	 1.565184675979e-005
         -240.75	             -15	 1.603533519365e-005
        -239.625	             -15	 1.654176327527e-005
          -238.5	             -15	 1.711676216187e-005
        -237.375	             -15	 1.773750607865e-005
         -236.25	             -15	 1.839927487644e-005
        -235.125	             -15	 1.918084107762e-005
            -234	             -15	 2.006244805380e-005
        -232.875	             -15	 2.089544433411e-005
         -231.75	             -15	 2.152916722301e-005
        -230.625	             -15	 2.186730368986e-005
          -229.5	             -15	 2.183169075346e-005
        -228.375	             -15	 2.140832745135e-005
         -227.25	             -15	 2.076969509830e-005
        -226.125	             -15	 2.012709012534e-005
            -225	             -15	 1.963968425169e-005
        -223.875	             -15	 1.944609770233e-005
         -222.75	             -15	 1.964980952177e-005
        -221.625	             -15	 2.021748708395e-005
          -220.5	             -15	 2.095439043299e-005
        -219.375	             -15	 2.170202599080e-005
         -218.25	             -15	 2.239731422047e-005
        -217.125	             -15	 2.295962803029e-005
            -216	             -15	 2.336596150631e-005
        -214.875	             -15	 2.373799069758e-005
         -213.75	             -15	 2.403651182574e-005
        -212.625	             -15	 2.415971739952e-005
          -211.5	             -15	 2.403651394421e-005
        -210.375	             -15	 2.378369626588e-005
         -209.25	             -15	 2.359997383683e-005
        -208.125	             -15	 2.361340435478e-005
            -207	             -15	 2.389752109625e-005
        -205.875	             -15	 2.448737481660e-005
         -204.75	             -15	 2.511561992250e-005
        -203.625	             -15	 2.549737385989e-005
          -202.5	             -15	 2.552793579614e-005
        -201.375	             -15	 2.534339464689e-005
         -200.25	             -15	 2.515668246355e-005
        -199.125	             -15	 2.514158898878e-005
            -198	             -15	 2.539891347115e-005
        -196.875	             -15	 2.592823770240e-005
         -195.75	             -15	 2.658516889742e-005
        -194.625	             -15	 2.728964614998e-005
          -193.5	             -15	 2.806412501381e-005
        -192.375	             -15	 2.901715145038e-005
         -191.25	             -15	 2.998887135393e-005
        -190.125	             -15	 3.051027476644e-005
            -189	             -15	 3.052313857746e-005
        -187.875	             -15	 3.002928657862e-005
         -186.75	             -15	 2.913992693300e-005
        -185.625	             -15	 2.815867503597e-005
          -184.5	             -15	 2.749049428535e-005
        -183.375	             -15	 2.742714218842e-005
         -182.25	             -15	 2.779557966018e-005
        -181.125	             -15	 2.816212197169e-005
            -180	             -15	 2.847313382433e-005
        -178.875	             -15	 2.863827581021e-005
         -177.75	             -15	 2.858426241381e-005
        -176.625	             -15	 2.828319813071e-005
          -175.5	             -15	 2.791207009650e-005
        -174.375	             -15	 2.757861260584e-005
         -173.25	             -15	 2.729416401252e-005
        -172.125	             -15	 2.708668224215e-005
            -171	             -15	 2.691604734584e-005
        -169.875	             -15	 2.676907987840e-005
         -168.75	             -15	 2.662358262771e-005
        -167.625	             -15	 2.644744059967e-005
          -166.5	             -15	 2.622628795503e-005
        -165.375	             -15	 2.594232535940e-005
         -164.25	             -15	 2.552647048547e-005
        -163.125	             -15	 2.497134240921e-005
            -162	             -15	 2.434498710461e-005
        -160.875	             -15	 2.370180849459e-005
         -159.75	             -15	 2.310226011421e-005
        -158.625	             -15	 2.268886218641e-005
          -157.5	             -15	 2.251556794566e-005
        -156.375	             -15	 2.262095052456e-005
         -155.25	             -15	 2.293810551492e-005
        -154.125	             -15	 2.343773747406e-005
            -153	             -15	 2.400858004283e-005
        -151.875	             -15	 2.448493363077e-005
         -150.75	             -15	 2.479736633117e-005
        -149.625	             -15	 2.493654597244e-005
          -148.5	             -15	 2.494030877269e-005
        -147.375	             -15	 2.482045278810e-005
         -146.25	             -15	 2.459794318354e-005
        -145.125	             -15	 2.433674528601e-005
            -144	             -15	 2.406032304835e-005
        -142.875	             -15	 2.385919376884e-005
         -141.75	             -15	 2.373517291759e-005
        -140.625	             -15	 2.364132691729e-005
          -139.5	             -15	 2.358301430041e-005
        -138.375	             -15	 2.356473508377e-005
         -137.25	             -15	 2.360807146031e-005
        -136.125	             -15	 2.373737530031e-005
            -135	             -15	 2.403788746914e-005
        -133.875	             -15	 2.441710171580e-005
         -132.75	             -15	 2.468692525421e-005
        -131.625	             -15	 2.480583328988e-005
          -130.5	             -15	 2.483113574738e-005
        -129.375	             -15	 2.492473274702e-005
         -128.25	             -15	 2.518388771955e-005
        -127.125	             -15	 2.558748562040e-005
            -126	             -15	 2.600178936340e-005
        -124.875	             -15	 2.625021865611e-005
         -123.75	             -15	 2.626028814996e-005
        -122.625	             -15	 2.606441445499e-005
          -121.5	             -15	 2.582760074601e-005
        -120.375	             -15	 2.573367816653e-005
         -119.25	             -15	 2.578484019303e-005
        -118.125	             -15	 2.598910944118e-005
            -117	             -15	 2.621332948985e-005
        -115.875	             -15	 2.649755615089e-005
         -114.75	             -15	 2.679769821975e-005
        -113.625	             -15	 2.709429026611e-005
          -112.5	             -15	 2.742740219416e-005
        -111.375	             -15	 2.771968340105e-005
         -110.25	             -15	 2.789057461660e-005
        -109.125	             -15	 2.807585706320e-005
            -108	             -15	 2.826321997984e-005
        -106.875	             -15	 2.859587087793e-005
         -105.75	             -15	 2.911882896090e-005
        -104.625	             -15	 2.979807031622e-005
          -103.5	             -15	 3.059584077599e-005
        -102.375	             -15	 3.128818380228e-005
         -101.25	             -15	 3.185037959521e-005
        -100.125	             -15	 3.243529650332e-005
             -99	             -15	 3.303031440968e-005
         -97.875	             -15	 3.354173803157e-005
          -96.75	             -15	 3.395723880201e-005
         -95.625	             -15	 3.427198437098e-005
           -94.5	             -15	 3.450352480280e-005
         -93.375	             -15	 3.465829127239e-005
          -92.25	             -15	 3.484715130380e-005
         -91.125	             -15	 3.517043014925e-005
             -90	             -15	 3.557066335948e-005
         -88.875	             -15	 3.588002256489e-005
          -87.75	             -15	 3.610984846657e-005
         -86.625	             -15	 3.634963686862e-005
           -85.5	             -15	 3.659191986906e-005
         -84.375	             -15	 3.682344416392e-005
          -83.25	             -15	 3.697690204435e-005
         -82.125	             -15	 3.695480444089e-005
             -81	             -15	 3.664689078083e-005
         -79.875	             -15	 3.600160469610e-005
          -78.75	             -15	 3.513008486715e-005
         -77.625	             -15	 3.423414201909e-005
           -76.5	             -15	 3.341561048205e-005
         -75.375	             -15	 3.279499681031e-005
          -74.25	             -15	 3.249675843239e-005
         -73.125	             -15	 3.262087644217e-005
             -72	             -15	 3.308260079363e-005
         -70.875	             -15	 3.365559493840e-005
          -69.75	             -15	 3.414067490366e-005
         -68.625	             -15	 3.432577427455e-005
           -67.5	             -15	 3.400960813468e-005
         -66.375	             -15	 3.313439973779e-005
          -65.25	             -15	 3.182129246668e-005
         -64.125	             -15	 3.041480820071e-005
             -63	             -15	 2.918169220063e-005
         -61.875	             -15	 2.827449329828e-005
          -60.75	             -15	 2.785697740298e-005
